class_key,class_label,family,qubits,num_episodes,agent_completion_rate,agent_timeout_rate,agent_fidelity,sabre_fidelity,qiskit_noise_aware_vf2_fidelity,agent_twoq,agent_twoq_source,sabre_twoq,qiskit_noise_aware_vf2_twoq,agent_depth,agent_depth_source,sabre_depth,qiskit_noise_aware_vf2_depth,agent_minus_sabre_fidelity,agent_minus_target_aware_fidelity
mqt_bench:dj_alg_5q,DJ-5q,DJ,5,150,1.0,0.0,0.24679358824803344,0.04982684844918653,0.18136995374134468,6.0,reported_summary,5.0,5.0,10.0,reported_summary,8.0,8.6,0.1969667397988469,0.06542363450668875
mqt_bench:ghz_alg_5q,GHZ-5q,GHZ,5,150,1.0,0.0,0.9785903245067252,0.2482203124681619,0.24870087737860852,8.0,reported_summary,4.0,4.0,7.0,reported_summary,5.0,5.0,0.7303700120385633,0.7298894471281168
mqt_bench:qft_alg_5q,QFT-5q,QFT,5,240,1.0,0.0,0.9648716109590183,0.6063006997447559,0.7583809133330334,17.0,reported_summary,14.0,14.0,29.0,reported_summary,23.0,24.708333333333332,0.35857091121426243,0.20649069762598493
mqt_bench:dj_alg_8q,DJ-8q,DJ,8,60,1.0,0.0,0.24009400052700217,0.000631011629295047,0.00030091541377126184,14.0,reported_summary,11.0,11.0,15.5,reported_summary,15.0,18.166666666666668,0.23946298889770712,0.2397930851132309
mqt_bench:ghz_alg_8q,GHZ-8q,GHZ,8,240,0.9875,0.0125,0.9386327695430647,0.24645138400582944,0.2467357520542273,,missing_in_summary,8.0,8.083333333333334,,missing_in_summary,9.0,9.083333333333334,0.6921813855372353,0.6918970174888375
mqt_bench:qft_alg_8q,QFT-8q,QFT,8,90,1.0,0.0,0.8439225670322149,0.22515729016838892,0.23004541164685782,64.0,reported_summary,49.0,49.44444444444444,63.333333333333336,reported_summary,49.0,53.0,0.618765276863826,0.613877155385357
mqt_bench:dj_alg_10q,DJ-10q,DJ,10,180,0.9944444444444445,0.005555555555555556,0.2338206894050541,0.23747983320614324,0.23801537249956506,,missing_in_summary,16.0,16.0,,missing_in_summary,21.833333333333332,23.555555555555557,-0.003659143801089143,-0.004194683094510959
mqt_bench:ghz_alg_10q,GHZ-10q,GHZ,10,240,0.9166666666666666,0.08333333333333333,0.8456399207817945,0.9544163819868212,0.9568443069927789,,missing_in_summary,12.0,12.0,,missing_in_summary,13.0,13.0,-0.10877646120502671,-0.11120438621098439
mqt_bench:qft_alg_10q,QFT-10q,QFT,10,150,1.0,0.0,0.7615936102658456,0.7919667217180268,0.8144846223031456,104.2,reported_summary,86.0,86.13333333333334,86.8,reported_summary,75.0,77.86666666666666,-0.030373111452181245,-0.052891012037299956
